Rating,Review
5 stars,All doctors are well experienced and hospital is also very clean. I recommend Pawar hospital for any treatment. 
5 stars,"I was admitted for bp low, fever.
I got quick treatment and recovered early because the hospital has best Doctor team and helping staff.
I would say this is one of the best hospital in this area. "
4 stars,My wife was admitted  on 16 Sept she was suffering from dengue .Every facility  was good we don't have any query. 
5 stars,I was admitted in pawar hospital for kidney stone treatment I got proper treatment from nitin pawar sir & I'm satisfied with the treatment Hospital is clean and neat.All Staff co operative Thanks 
5 stars,Lila devi choudhary  pawar hospital is very good hospital in satara road hospital cleanliness is very nice management is good  my patient is treated carefully an we are go happy 😊 … 
5 stars,Kanchan shivalkar good service given by the hospital staff 
4 stars,My mother is suffering from kidney probem so I came to pawar hospital for treatment..In this hospital Dr.Nitin Pawar and Dr.Abhishek lahoti .here doctor's gives the best treatment now my mother is feeling well now we going home happily. Thank you hospital team . 
5 stars,"All services and management are best, they take care for all patients by heart. All are good working. I had a very good experience. Thank you for good tratemtre!! "
5 stars,We are very happy that we have received good treatment from hospital. Hospital is neat and clean.Staff is also very cooperative. 
5 stars,It was an emergency case so without any hesitation first thing that strokes to our mind was pawar multispeciality hospital and our patient was treated well and good in a neat and hygienic atmosphere in the hospital by the experts doctors and nursing staff....and was recovered too soon than we all expected.... 
5 stars,i am extremely satisfied with the services and care extented towards me because this hospital provide best service and staff is very helpful...thank you.. 
5 stars,Nice staaf....friendly doctor and nursess no crowd  silence...systematic management...nice place to getting rid out from ilness...... 
5 stars,"Staff is very kind, excellent and dedicated.Service and treatment is very good.Doctors are regularly available. Hospital is maintained very neatly. "
4 stars,All hospital staff is very copertive.i was admitted  in pawar hospital for dengue fever.all doctors  and sisters are very good  take care of patient.dr.abhishek is very good and very experienced  doctor.i am fully satisfied with his treatment. Now i am    feeling fine so got discharged today. Thanku to all pawar team. 
5 stars,Good treatment from hospital doctor's. All hospital services are on time. Hospital is very neat and clean. 
5 stars,My mother in law was admitted in this hospital. Hospitals staff is co operative.. Service of hospital is good.. sisters also co operate best..all staff is best.. 
5 stars,"We have a good treatment in u r hospital,
Everything is good, house keeping, nursings, washrooms etc. very cleaned. So I really like it. Thanks for your Good services 👍👍👍 … "
5 stars,"A very good hospital with all the best facilities and best services by the doctor, nurses and the house keeping staff by Pawar Hospital. "
5 stars,Service is at its best. Staff is well trained and senior so they cooperate very well with patients. Dr. Inamdar has very positive attitude towards patients and Dr. Abhishek is very talkative person which releves patients half pain. Hospital service is also good. 
4 stars,Hospital services and treatment is good. Hospital staff is cooperatve. So we will like to come again for treatment in pawar hospital in future also. 
4 stars,We got good service here. All the staff are very cooperative. We are happy to comeback for any medical treatment in future. 
4 stars,"Hospital is better for treatment  ,Also Pawar sir guidance is good, Hospital is neat & clean, "
5 stars,Hospitality's of the pawar Hospital staff is very good. I recommend pawar Hospital for everyone for any type and treatment. Thank you. 
5 stars,We have received good treatment.  Even hospital staff is very cooperative. 
5 stars,Very neat and clean hospital. Excellent well experience doctors team and staff. I recommend this hospital. 
1 star,"Very worst experience...dont go to hospital.
My family members have very bad experience.The staff is very irritating and irresponsible. The doctor is not in the hospital and the staff make fool of my family members...very bad experience with the hospital... "
5 stars,All doctor  and nurse staff are very co operative they inform and solve all query regarding treatments  and all. They provided best out of best services. Please  visit here.... 
5 stars,Dr pawar is too good and treat as family member not feel that we r in hospital it's like family all sister and all staff 
5 stars,My father is admitted in pawar hospital for kidney infection problem dr pawar treat ed very careful here staff is good and helpful cleaning is so good i recommended this hospital for another pepole 
5 stars,I admit in hospital for my treatment and I got cured.hospital is clean and all staff is supportive thanks for pawar sir & team 
5 stars,"All treatment was good
Thank you 😊👍 … "
5 stars,Hospital is very neat and clean. We have received good treatment. 
5 stars,Hospital service was very good. They provide all the facility and all doctors and sister are very good. 
5 stars,We have received good treatment from hospital. Even housekeeping staff and super visers are more supportive. Hospital is very neat and cleaned. 
5 stars,Hospital is very neat and clean. We have received good treatment. 
5 stars,This hospital and staff is our family members. We are satisfied with Dr. Pawar Sir's treatment. I will recommend this hospital to my coluge. Thank you pawar Hospital team 
5 stars,Hospital staff is very cooperative. Premises is very neat and clean by staff. Experience doctors has given good treatment to me. 
5 stars,"Excellent service, very friendly and  cooperative of staff. A very big thank you to Dr Nitin Pawar sir. "
5 stars,All good about the facilities.. I was suffering from loose motion problem. The treatment done by Dr. Pawar sir was great. 
1 star,Worst place. The staff is very inexperienced. The doctors are not available and the ones who were there didn’t know how to treat the patient. They are using trial and error methods on patients and fooling innocent people. Recently my friend had a really bad experience. The hospital is a BIG NO. If you want your loved ones to get well and not suffer more in their illness please avoid this place. 
5 stars,All pawar hospitals staff is good .very good take care of patient.my father(Ankush jagtap) was admited for dengue treatment.all doctors means dr.Abhishek Sir and Dr.inamdar sir is  good doctors.i am satisfied with his treatment. Affordable cost. 
5 stars,My wife sleep in home we are searching good hospital but budget is very high so our family doctor suggest pawar hospital we are agree that quotation dr somavanshi oprate her.result is good  cleaning and staff is goodthank you doctors and team. 
5 stars,Very Happy with quality of service in Pawar Hospital...i was suffering from gastritis...on duty staff  was humble... Excellent treatment got from Dr.Nitin Pawar...at affordable cost... 
5 stars,We received good treatment from the hospital. All the staff are cooperative. I suggested this hospital for treatment. 
5 stars,Pawar hospital has very experienced staff who has guide me and help me regularly.  Dr.  Nitin Pawar doctors team is also very much expert in treatment of the patient.  I am very much satisfied with the treatment. I recommend this hospital. 
5 stars,"My uncle mr.Ranchandra Gotal was admitted under treatment of Dr.Nitin Pawar for surgery.he is very good surgeon,and very good human being .all staff is very cooperative and sincere .we are very happy with his treatment  . All staff take care of patients very well.i will recommend this hospital to all my colleague. Thank you. "
5 stars,"We received good treatment from doctors. Even housekeeping was also very good. Only one suggestion about billing process should be fast. We are happy for any future medical management ,we prefer Pawar hospital. "
5 stars,We have received good treatment from hospital. Hospital is very neat and clean. 
5 stars,Everything was great an all the doctors were well experienced..and given very good treatment 
5 stars,"I had accidentally got injury to back, got admitted in Pawar Hospital. Their experience doctors team has given satisfactory treatment. VERY CLEAN HOSPITAL PREMISES. "
5 stars,"Paralice patient : Eknath vaman pawar
Dr.nitin pawar sir
Dr.Inamadar sir
Tritment is very fast service,
Carefully Doctor's & all staff members
Hospital is clean & satisfied
Thank you "
5 stars,"Excellent, cooperative,doctors and all other staff.All facilities including homely food, cleanliness, hygiene,freshness etc maintained good.Treatmemt is really best. "
5 stars,"Very good service..staff is very cooperative.Dr.athavle madam is too good..
Anjali mam,katkar mam ,mama, all are good.
All experience is totally best...giving 5 stars "
5 stars,"I am regular patient of Pawar Hospital. Treatment is very good, all are caring. satisfied with the treatment!! All nurse,mama and mavshi are hard working. I am feeling very well now, I am going home happily. Thank you all . "
5 stars,I had suffering from piles and blood in sputum since from few days got excelent treatment from well trained doctors and hospital staff i recomended this hospital. 
5 stars,"Treatment is very good
Staff is very helpful "
4 stars,Visited two days back to meet one of my relative who was admitted in hospital.  Good medical facility in Balajinagar & Dhankavadi area. Almost all faculty physicians & surgeons are available on call basis. Good rooms & general ward. clean place. 
5 stars,Good doctor and co oprative staff. 
5 stars,"Nice Hospital one of the Best Surgeon in Pune Dr. Nitin Pawar sir
+ Easy Access
+Take the all necessary precautions care of patients
+ Well qualified n Helpful Staff ( Expect Claim Department)
+Comfortable Hospital Services & Consultation
+ All Health Insurance Accepted
+ Rooms are well Ventilated & Equipped with all necessary equipments

- Claim Department is slowest (suggested Keep Follow Up with them dnt trust them blindly) "
5 stars,Very good experience. Mainly Doctor Nitin sir has a vast experience and treat the patients very good. Totally satisfied with the Administration and clinical on floor staff. Overall very good and satisfying experience. 
4 stars,I admitted in hospital bcoz abdominal pain dr pawar sir treated very well hospital cleaning is good all staff is supportive vey good hospital in South pune 
5 stars,Clean place. Multispeciality hospital. Staff and doctor's r good. This is the one stop solutions for all medical problems . Specialised doctors of each subjects are available here.  All facility are excellent here. 
4 stars,Service of the hospital staff is very good. Got the medical treatment and attention on time. 
5 stars,Hospital is good & staff is very good they are take care for patients like second home 
5 stars,"The staff  is ok
And the hospital is excellent
They take care as family members "
5 stars,Good and quick treatment. Need to work on claim department for quick action. Rest all doctors and staff is good. 
5 stars,"My husband has sever abdominal pain in last week and i was looking for best hospital,so Anjali madam suggested for Pawar hospital and i got appointment with Dr.Pawar ,after treatment he feel better with relief.Thanks Anjali Madam for your cooperation. "
5 stars,"My patient Ashwini kamthe was admited for piles surgery.dr.Nitin Pawar is the best surgeon .under his treatment my patient got relif from pain.all hospital staff is supportive,all doctors nurse and all pawar hospital team treat as a family member.Thank you to all pawar hospital team.i will recomend this hospital to all my coluge and friends "
5 stars,We have recieves good treatment from hospital. Hospital is very neat and clean. 
5 stars,"Pawar Hospital Is Good One. The Staff is so cooperative . Receptionist Sarita madam Coopereted us lot.
. "
5 stars,"I have admitted for piles surgery.dr.pawar is very good surgeon.i have operated last Saturday,now I don't have any complain about it.thanku so much sir.ur staff is also good.i will recommend this hospital to my coluge. "
5 stars,Receive very god treatment from pawar hospital doctor team. I recomended Pawar hospital. 
5 stars,We have received good treatment from hospital doctors. All the staff are very cooperative. Our child get cure from cough and fever. Thanks to hospital doctors and staff. 
4 stars,A simple helping hospital caring enough quality service knowledgable staff in all a safe and careful hospital 
5 stars,"Well, they are carrying well and at any time they present for every thing "
4 stars,"My friend has heart problems,after get admitted in pawar hospital, Physicians has given very good treatment now he is out of danger. I recommend this hospital to my friend and relatives. "
1 star,"I have given one star as we don't have negative star functionality..worst hospital ever. I would suggest if given a option never ever choose this.
Staff is so arrogant and having no manners.
They will charge you anything and extra..
Worst experience ever "
5 stars,"My wife had cough and fever as diagnosed respiratory infection, recieved very good treatment and hospitality  from Pawar hospital doctors and staff. I suggest this hospital to my friends and relatives. "
5 stars,Neat and clean hospital. We have received good treatment. Now i am fit and fine during discharge. 
5 stars,We have recieved good treatment. Hospital is neat and clean. 
3 stars,"Good staff and cleaning nicely every day.
But billing staff very slow and non corporative. "
5 stars,Best doctors and staff is also good . Doctors are also very cooperative. 
5 stars,"I found it co-operative, helping and good staff and everyone. "
5 stars,"My mother was operated by ENT specialist Dr. Bhagat @ Pawar hospital Balajinagar. Operation was done with utmost care. Suggested very good treatment.  Facilities are good. A very clean and tidy place to get admitted.
I would recommend this hospital for any type of treatment or surgery.
Thank you all the staff and team of Doctors.
Wish you all the best!!! "
5 stars,"Staff is so good, Insurance staff need to improve communication.need to give right information. Cleaning is good. "
5 stars,"I was suffering from Dengue fever, after getting treated at Pawar hospital now i am fine. Good , experience Doctor at Pawar hospital.l recommended this hospital. "
5 stars,All staff is good dr pawar give good treatment for dengu my wife is feeling good cleaning and managment is very good 
5 stars,It was good experience at all They tream me very good as well 
4 stars,We received good treatment from doctors. Even housekeeping was also very good. Only one suggestion about billing process should be fast. 
4 stars,"MY MOTHER IN LAW ADMITTED FOR 5 DAYS ,SHE IS FINE NOW AND HAPPY WITH ALL THE SERVICES PROVIDED All gud ,staff ,services, all ok 👍 … "
5 stars,"I had bilateral hernia since from last two months get operated by expert surgeon Dr. Nitin Pawar. Also get good hospitality from the staff, so we are satisfied by the service. I recommended to my relatives and friends . "
5 stars,I was hospitalized for the treatment of kidney stone under Dr.Nitin Pawar sir.By lithotripsy treatment I feel better and comfortable.i am satisfied with treatment.. 
4 stars,We received good treatment and service from hospital. Staff also help us but has to improve his services towards patient. We are happy that our patient is fit during discharge. We thanks once again for good services. 
5 stars,"My father Mr Gade Tulshiram was admited in 17/02/21. in our hospital  our hospitals all staff are very excellent, helpful & very hard working
Our hospital  Doctors Supervisors Sister,s Mama Mavshi Account Department Reseption staff all staff are very good working so  Thank you all staff "
1 star,Very bad emergency services ..Medicine aren’t given properly to all patients .Only oxygen mask won’t help in curing covid .Look after the service you provide for which the money you take .. One of my friends relatives passed away due to lack of medicine .. 
4 stars,"This hospital staff is very much co-opretive.

Dr. Soniaya pawar madam give Best treatment to my wife.

Hospital cleaning is very good as per other hospital. "
5 stars,Facilities are very good. Staff members are so careing. Rooms are also luxurious. Clean and hygine. 
5 stars,My son has fever with vomiting get admitted in Pawar hospital recieved very good treatment. Hospital premises is neat and tidy. I recommend this hospital to my relatives. 
1 star,"They are not worth Tobe in such profession....we are putting case in consumer court against them as the day they discharged my mother...who was admitted there for 10 days and made bill of rs 60000.....again got admitted in emergency in another hospital same day of discharge...and recovered today after 10 days with Bill of rs. 175000.....irresponsible arogent staff...n doctor....just sitting there to make money....discharge her without any investigations done....she was getting fever again n again...they depressed her fever with paracetamol n discharged her....how pathetic....we insisted them to do ct scan outside at our responsibility as they didn't had that facility..they straight away denied...n discharged her...n nor taking any responsibility for same..the physician who recommended that hospital also said that they dint give proper treatment...but with God's gress she was well treated in another hospital n doing well...but those who suffered...may God give them strength to fight against these people..also on special note Ms vanita metron there is pathetic immoral arogent  persn....patients are already afraid, lost hope,alone...they need moral support...but these staff members are just waiting them to die..I don't know if Dr.Pawar is aware of all these...but if yes...I really don't have words to say... "
4 stars,Hospital service is very good. Doctor and sisters are attaintive. Only parking facilities should be look after. 
5 stars,I had severe burning in stomach and giddiness. I have received very good treatment and hospitality from pawar hospital doctors and staff. thakful to doctor and staff. 
5 stars,"I had burn injury to my right hand, SO i have taken treatment from Dr. Pawar sir. After treatment my hand is now better. Thanks for good hospitality. "
3 stars,"Nursing staff is good and they takes good care.
Doctor's visits are only in morning and at evenings. Need to improve it. "
5 stars,Helpful staff and very polite doctor and nurses given excellent treatment. 
4 stars,"Very nice service, also staff very good caring thank you for everything "
5 stars,"Mrunali Katkar
Was Admitted in Pawar Hospital for pain in abdomen.
Since 4days.
Dr. Nitin Pawar Sir has given me treatment for this and I am very much satisfied with his treatment. Hospital is neat and clean.
Thank you. "
5 stars,Home like feeling. Very concern staff. Clean and lit amience. Dr. Pawar sir is undoubtedly genious. 
5 stars,Received good treatment from Pawar hospital. Now I am fit and fine. 
5 stars,My brother has oral cancer is admitted at pawar hospital under supervision of experience Dr.  Pawar and his team receive very good and satisfactory treatment for my brother.  Also good hospitality from the staff. 
1 star,"I have given one star as we don't have negative star functionality..worst hospital ever. I would suggest if given a option never ever choose this.
Staff is so arrogant and having no manners.
They will charge you anything and extra.I had small operation and these people charge but not anaesthetize my opration area just give cut without
Anaesthetize .Shame
Worst experience ever....Very Bad "
5 stars,"My son had Jaundice, after get admitted in Pawar hospital recieved very good treatment from expert medical and paramedic staff. I recommend this hospital to my friends and family and relatives. "
5 stars,My father got satisfied with treatment received from Pawar hospital doctors and nurses. 
5 stars,"I am having spodilites, after get treatment at pawar hospital now I am better. Good hospitality recieved from hospital staff. "
1 star,Nitin sir and Pawar mam is very good and gentle but got Very disappointed today... Visited hospital today for wound dressing there was waiting for that so I waited but when my number came the new doctor (who is incharge in the place of Nitin sir) took his patient inside for dressing without any notice and confirmation.... I was in pain and waited almost 45min to 1hr for my number to come and this happened... There was no one to help as he is the senior doctor there.... Pease take this seriously..... If Nitin sir or mam would have been there this would have not been happen..... Thanks. 
5 stars,"We have recieved good treatments from hospital, even get good service from staff. "
5 stars,best hospital in balaji nagar pune. staff and doctors are very polite and well trained. 
1 star,Worst hospital... They don't give proper treatment to the patients..just asks us to get the injections n they dont give it to the patient.. Lost my father because of this hospital.. every day atleast one patient is dying due to Covid in this hospital which proves that they dont provide proper treatment to Covid patients.. in ICU they just put the patient on oxygen mask n no other treatment is given.. they just want to make money.. Very disappointed..not even worth of giving 1 star.. please don't go to this hospital if u care for your loved ones 
5 stars,Best surgeon Good nursing staff and Good Doctors 
5 stars,7 star rating for Nursing & house keeping staff 
1 star,"Have been admitted here since past 3 days. Have undergone various tests for no reasons. With all test reports negative. Even after this hospital being a multi diagnostics, they have been unable to diagnose the disease. After two days of recovery from all the symptoms, I have not been given a discharge yet. I am not on medication since past two days and feeling completely ok, even then I am asked to stay for ""observation"". Yet nobody has actually observed. There are no proper timings of doctors visit. There is a new doctor at every visit. They ask how are you feeling. and that's that. They say they have some policy to discharge after 2pm. I have had the worst experience here. Once they get to know you have a mediclaim, they make you believe that you need to be hospitalized, they give you a long list of tests to be done. Worst experience. I would not recommend this hospital. "
4 stars,"My father was admitted in this hospital , all services are very good, all staff was very supportive .... "
1 star,Don't go to this hospital... If you care for your loved one... Just don't go.. You'll regret it 
5 stars,Best hospital ever I have seen.... Hospital staff is Humble and caring. 
5 stars,"Very good and fast service👍
All staff helping
Thank you … "
5 stars,"My wife has female problem,she is operated by Dr. Sonia Pawar. I recommend this hospital for any operative procedure. Thanks to Dr.Sonia Pawar madam and all paramedical staff. "
1 star,"Worst Hospital  my mother died here they hide about Multi organ failure,
for Bill increase Money,
Please don't select this hospital,
only 5 mins they will brief about patient health in hole day & night "
5 stars,"Very good hospital, i have received very good treatment , hospital staff is also co-operative . Apart from that hospital hygiene and cleanliness is up to mark. I was admitted for dengue fever treatment and now it's in control . "
5 stars,"All treatment was good 🙏
Thanks … "
1 star,Worst treatment demands a lot of money and no good treatment is given to the patient 
5 stars,"Doctors are good, facilities are good, people are cooperative, cost effective hospital..full marks "
4 stars,my father Surykant Sayaji Bobade admiited in DVT's  Dr Nitin Pawar are great attention and carefully 
4 stars,"Very good hospital, very good staff and very good service. Very good efficient doctors. "
5 stars,"We have recived good treatment, staff is also copprative and hospital is neat and clean "
5 stars,Hospital took care of my grandmother very well and staff and doctors very easy to communicate 
5 stars,"All docotors and staffs are very helpful and caring and services aslo very good
Thank you 🙏🏻 … "
5 stars,"My husband suffering from anaemia after getting good treatment from Pawar hospital now he his fine, thanks to pawar hospital doctors ,team "
4 stars,Good  treatment.. Hospital is clean and  tiedy.  Very good treatment. 
5 stars,"My father complaining of vomitting with weakness, after investigation at pawar hospital found out to be swelling of liver. Because of good efficient service and great team doctor treatment he is out of danger. I suggest my friend and relative this hospital. "
4 stars,Best doctor n best staff all are very co operative 
3 stars,Dr. Pawar is good doctor and he is my family doctor also.good policies about hospital and staff also ... 
5 stars,Admitted under Dr Nitin Pawar at Pawar Multi Speciality hospital for viral fever and Gastrointestinal problem. Received good treatment by hospital staff. 
5 stars,My wife get good treatment for Hypertension... Thanks to all of you including office boys and women also . Thanks all Drs will visit again with my colleagues or relatives 
5 stars,Hospital is clean and neat PAWAR doctor and supportive team is very  good housekeeping is very nice 
5 stars,"We have recived good tritment from hospital.
Hospital is verry neat and clean and staff is also coparative. "
5 stars,"I had a accident and got injury to right foot. Admitted in Pawar hospital,under Dr. Nitin Pawar and orthopedic surgeon Dr. Kasat, under their supervision received good treatment even though I am diabetic they manage my injury very well. "
5 stars,Experienced doctors ..well maintained hospital ! Value for money ! 
4 stars,"we recieved good services from  doctors ,nurses  and housekeepiing  staff, thanks for good treatment , "
5 stars,We received good treatment and service from hospital staff. Thanks for the good treatment. 
5 stars,"I am having abdominal pain off and on, after get admitted in Pawar hospital under treatment of expert surgeon Dr.Nitin Pawar now my tummy pain has gone. Hospital premises is very tidy. I recommend this hospital to my family and friends. "
4 stars,We have recieved good treatment and good service from hospital. 
5 stars,I was suffering from Dengue. My condition was not good. In hospital I have receive good hospitality from doctors and staff. Now I'm fit to go to home. 
5 stars,"Best hospital in Balaji Nagar Pune , doctors are very good and supportive...... "
5 stars,My mother has paralysis attack so she was admitted in Pawar hospital under care of expert and well experience physician. They have treated so well that my mother is out of danger. I am very much thankful to Pawar hospital doctors team. I recommend this hospital to my frwinds and relatives. 
5 stars,Excellent hospital regarding Consultants and very happy with treatment received... 
5 stars,My friend has received very good hospitality from hospital staff. 
5 stars,"My wife having viral fever. After getting treatment under expert doctor team now she feels better, thanks to Pawar hospital doctors team. "
2 stars,We have received good treatment from hospital.Staff is also cooperative. 
5 stars,Hospital with  lots  of facilities & ultramodern rooms ....good service... 
4 stars,We have received good treatment.clean and we'll maintained rooms and staff also cooperative. 
4 stars,We have received good hospitality from staff. Thanks for the good treatment. 
5 stars,"We are regular patients of Pawar hospital from last 3 years. Dr. Nitin Pawar and Dr. Sonia Pawar are like our family doctors.

This time we visited to show my mother for breast cancer treatment. We experienced best diagnosis, best surgery and best hospitality during admission.

Both doctors and all other staffs are very soft spoken and supportive.

We recommend this hospital for all type of treatment. "
5 stars,"Good Service..  Helpful all staff. Thankful
Nikam Survisor and all staff. "
5 stars,Hospital neat and clean and treatment part is also very good. 
5 stars,Hospital is very neat and clean. Good service . 
5 stars,Nice treatment all staff is best corporateive 😊 … 
5 stars,My Mr is suffering dengue fever after admission treatment vat pawar hospital is out of dangour. Thanks to dr team and staff of pawar hospital. 
5 stars,"I Have fever since from last 7 to 8 days it was not properly treated by general practitioner so I admitted in pawar hospital for treatment and diagonse as respertory tract infection, under treatment of expert physicon and hospital staff . Now I recovered from my fever. Thnx to pawar hospital Dr. Team and staff. "
1 star,"Please if you have another options for hospital in emergencies like covid pandemic , then please don't enroll here.. they are completely incapable to treat the patient. They( staff )  don't have coordination amongst them. I have lost someone only because of their negligence "
5 stars,Excellent service well equipped machinery and good doctors and all the team and other supportive staff 
5 stars,"Good service,Cooperative staff and  clean and healthy environment.
very happy with the service. "
5 stars,We received good service from the hospital and staff. Excellent service. 
5 stars,"My wife has fever since from 1month, so she was admitted in other hospital but her fever doesn't cure, so I admitted her in Pawar hospital, here her fever very well controlled and cured by Pawar hospital Physician and Under supervision of Dr Nitin Pawar and his team.  Now she is fine.  I am thankful to Dr. Pawar and his team. "
5 stars,Received good hospitality from Pawar hospital. I recommend Pawar Hospital for any health problems. 
5 stars,Received very good treatment and hospitality from hospital staff.. 
5 stars,We received very good treatment and overall staff is very helpful and responsive. 
4 stars,We recieved very excilant treatment from hospital. Doctors has given critical patient treatment in time thats why my father is servive. we are very much thankful to pawar hospital team. Next time also we like to take treatment in pawar hospital.Thanks once again. 
5 stars,"Nice service, staff behavior good, hospital clean "
1 star,Feeling bad to say this but during discharge got very bad service by the staff and from billing section . And I feel that there is lots of need of more staff ..... Disappointed 😣 … 
5 stars,Very cooperative staff of Pawar hospital. All expert doctors team has delivered excellent treatment. Before admitted to Pawar hospital I already visited to three consultant for my disease but at Pawar hospital I got relief from my pain. Thanks to Pawar hospital doctors team and suggest this hospital to my relatives and friends. 
5 stars,"Great Doctor's, Great staff, great nursing services....etc,
Daily cleaning room's...etc.. "
4 stars,"Nice experience, cooperative staff and we'll equipped equipments. Was give nice treatment "
1 star,"Strictly not recommended at all .
1) Staff is not well trained and unprofessional.
2) Associate doctors are visiting patient without even prior checking patient case paper and asking patient themselves that you are diabetic and high BP issue right ? Giving  random conclusions ,🤔 . Associate doctors are good for nothing and without knowledge.They don't even give attention to what Dr Pawar has instructed to them. Dr. Rati is most arrogant senseless associate doctor over there who tried to bullied me when I asked her about lapse of my patient case paper .
3) Unlike other good practice hospitals here you will find that staff is completely unaware of patient information and ask patient himself that when is your operation is planned ? at what time etc? And you need to follow up continusly to get process done.
3) Operation theatre is most dirty space with no ventilation , dust everywhere, torned out operation theatre mattress and they don't even switch on AC in Operation theatre until doctor Pawar step in .
4) Though they charge equivalent or more than top hospitals in pune but services are nowhere upto the mark.
5) Hygiene & sanitization is not good at all.
6) Patient case papers are mishandled and lapsed . "
5 stars,Good staff and service with prompt response on the casualty patients !!! Keep up the good work 
5 stars,"best hospital in the area of  balajinagar,Dhankawadi,also staff is very good "
3 stars,You should be starting city scan & mri facility 
5 stars,"My brother had accidentally fall,got dislocation of right foot ankles and fractured of left leg. At pawar hospital it is operated by well experienced Orthopedic surgeon and very good hospitality received from hospital staff.  I appreciate all hospital staff for Excellent service given during hospitalization. "
3 stars,"treatment are good but management are vary bad, accountant are very lazy and they are making money doing any thing if patient stay second day only 1 or 2 hours they will charge for hole day, they charge 2 day fee for 24 hour
and they are taking 4 to 5 hourse for processing file for billing and they also charge for  that 4 hourse. "
5 stars,Recieved good treatment from pawar hospital. 
1 star,"Strictly not recommended at all .
1) Staff is not well trained and unprofessional.
3) Though they charge equivalent or more than top hospitals in pune but services are nowhere upto the mark.
4) Hygiene & sanitization is not good at all.
5) Patient case papers are mishandled and lapsed .
6)staff doesn't have coordination amongst them.
7)Staff asks patient in ICU or his relative whether he has taken medicine. "
5 stars,"My father has Typhoid fever, get treated at Pawar hospital his fever is in control. All the doctor at hospital is well experience. I am very much thankful to doctor team. "
5 stars,Very good hospital with lots of facilities... delux rooms are excellent. 
5 stars,Dr. Pawar is kind and caring. Staff are nice. 
3 stars,we recieved good services from hospital. we unsatisfied with the treatment. 
1 star,"Its a unrated hospital, don't go to this hospital even you are dying, at least you will die peacefully.

They will take everything from you. "
5 stars,All Services is very Good here all staff is friendly and helpful .. thanks 😊 … 
5 stars,"We came in emergency for tortion of testes.Dr.Pawar sir has immediately attend my patient &manage by emergency surgery, now my son is out of danger because of Dr.Pawar sir. Thanks a lot. "
5 stars,"I am suffering from kideny stones. After getting treatment from Pawar Hospital, l am feeling better "
4 stars,all staff are caring and helping nature.Sisters and brothers are giving quick service. Overall service was very good . 
5 stars,Treatment done by gaurav sir. Great staff . Everyone was supportive. 
5 stars,"Good surgeon, I is suffering from small tumour with information of appendix. After surgery done by Dr. Nitin Pawar I am fine. Thanks for good surgery. I recommend Pawar hospital. "
5 stars,"My wife Nilamdevi was admited for dengue fever,in pawar  hospital.she was admited in ICU for 4 days due to low platelets count Under treatment of Dr. Pawar Sir. Each and every staff is very good take care of patient.  She got proper treatment, she got relief from pain and recoverd from dengue.now she got discharge today.Thanks to Pawar hospitals team.special thanks to ICU Doctors and Nurse. "
5 stars,I had abdominal pain since from 8-10 days frequently. I got admitted in Pawar Hospital and diagnosed as Acute Appendicitis. Under supervision of well experienced surgeon Dr. Nitin Pawar get operated. Now I am relieved from my frequent pain in abdomen. Even hospitality received from staff is also excellent. I recommend this hospital to my relatives and friends. 
4 stars,Great service given by all staff members and doctors. 
5 stars,"My mother  accidentally had a fall that leads to head injury, after getting proper treatment at pawar hospital she is comfortable. "
5 stars,My husband was suffering from cellulitis of left leg. He was operated for that by Dr N. Pawar sir. He get cure after surgery.  I am very much thankful to Dr.Pawar sir. Pawar hospital is best hospital for surgery in pune. Once again thanks for that. 
5 stars,My wife has abruptly giddiness and headache and admitted in Pawar hospital. She was treated by physician and all experts doctors team. Now she feels relaxed. Thanks to doctors team. 
5 stars,My brother suffering for dengue after treatment Pawar hospital is fine. I am very must thanku dr.team of pawar hospital for good tertment. 
5 stars,My vahini has water accumulated in her lungs. After admitted in Pawar hospital physician has given very good treatment. After removal of water from lungs she is feeling better. Thanks to Doctors team. I recommend this hospital for any medical treatment. 
5 stars,Excellent group of doctors with great deluxe room at affordable price 
5 stars,Good services Dr pawar treat nice tretment 
1 star,"No RT-PCR is done here. They will make you wait for an hour even if you are alone for that test and finally np one will take your swab.

This hospital is NOT for covid related illnesses. "
5 stars,"Very nice service provided & all doctors, nurses & staff is very cooperative. "
5 stars,Experienced doctors and good staff ...happy with the service received ... 
5 stars,Received good treatment from pawar hospital. 
5 stars,Good treatment received by hospital staff on CKD. Renal infarct diagnosed admited under Dr. Nitin Pawar at Pawar Hospital. 
5 stars,Pospial is very neat ana clean all staff are coopretive. We got good treatment for dengue feaver.now i am feet and fine.thanks for treatment 
5 stars,Service is very nice also staff is very helpfull 
