<<<<<<< HEAD
5 stars,"Very simple Process for Vaccination.
Nice Experience "
5 stars,The vaccination process went well. Good experience! 
5 stars,One of best place for vaccination. Management is very good. 
1 star,"No doctor, nurses or other staff bother to wear mask in this  hospital. And not follow proper precautions. "
5 stars,Took 2nd dose of vaccine..quick and smooth process at hospital 
5 stars,"Vaccination process was smooth , there was no waiting time "
5 stars,Nc service good aregngment ...vacination service is good 
5 stars,Really good service and no waiting at all... Cleanliness was up to mark 
5 stars,It's good process and hospital staff also helping people. 
5 stars,"Best vaccination experience, finished in merely 10 mins "
5 stars,Good services and sweet spoken and very cooperative staff. Very much satisfied 
1 star,Very worst hospital people plz don't admited there ..there is no any attention to wards the patients ..the hospital only belongs to money they don't have any consult to patient.. 
5 stars,It was wonderful experience. Vaccination process was smooth 
5 stars,It was smooth no problem in getting vaccine thank you 
5 stars,"Very nice, fast and simple process of vaccination.. "
5 stars,It was organised and planed procedure for Vaccination experienced !! Great work team Morya !! 
5 stars,Very good facility for covid 19 vaccination process. 
5 stars,Well experienced staff.. Hospital was very neat and clean... 
5 stars,"Vaccination process was very simple and quick, thank you to all "
5 stars,Vaccine done very easily and good behavior of staff 
5 stars,Vaccination process is very smooth and well managed !! 
5 stars,All insurance companies cashless services available here. Great support. 
5 stars,"Excellent Service by Doctor and staff, all doctor are senior, best treatment by hospital👍, always recommend … "
5 stars,"Very smooth and easy process.
Helping and polite staff "
5 stars,"Good vaccination process.  Fast, smooth and fine "
5 stars,Very smooth vaccination process and cooperative staff 
5 stars,"Took 2 nd dose of Covid vaccine, staff is cooperative . "
5 stars,"Staff was helpful, everything was done in an orderly manner. "
5 stars,Very fast and efficient COVID Vaccination experience 
5 stars,Vaccination process was smooth and quick. Well organised 
5 stars,Vaccinated being done... vaccinated experience is very well. Thank you 
5 stars,Vaccine process is good in this hospital..staff are very friendly .. 
5 stars,Good  and excellent services doctor s r too good and also management is awesome my family hospital 
5 stars,"Very good service, hospital is very neat and clean. "
5 stars,Very good hospital and services also very nice I am really happy. 
5 stars,Vaccination process was good. Cleanliness is maintained 
5 stars,Polite staff... Prompt service... Keep up the good work...Take care. 
5 stars,Very good arrangement for covid vaccination. Good experience. 
5 stars,Excellent experience 👌👌👌 helpful staff. Wishing them good luck. … 
5 stars,Very nice service for vaccination. 
5 stars,"Good service, very clean premises, very polite staff. Great service. "
5 stars,Very well organised and managed vaccination process. 
5 stars,The process for vaccination was very fast and orderly. 
5 stars,Very fast and well managed vaccination process 
5 stars,Good service. Neat and clean. Didn't wait for long 
5 stars,"Vaccination process is good, waiting time is less "
4 stars,"Came for Vaccination dose, staff is very helpful. "
5 stars,Vaccine was a good experience.Staff & Doctors were kind.. 
5 stars,Vaccine process is simple. staff is supportive 
5 stars,Very mooth Vaccination process.  Reasonable rates. 
5 stars,Vaccination process was fast and staff was helpful. 
4 stars,Good and fast process of vaccination and good service 
4 stars,"Its ok. I got very good behaviour from the hospital staff
Thanku "
5 stars,"Good service..
Clean and healthy hospital "
5 stars,Very good facility of vaccination and disciplined staff . 
5 stars,"Best service, all staff are supporting,all facility under one roof "
5 stars,Very fast and fantastic service for vaccination .. 
5 stars,Vaccination process was good.. manegement was also good 
5 stars,"Really great experience for vaccination process,  thanks "
1 star,"Worst hospital ever.
They don't give treatment only asks for money.
If you want your patients to come home please don't admit here.
Please please don't admit here. "
5 stars,Good package include all check up very good service 
5 stars,It was very fast. Did not waste any time in q. 
5 stars,Experience was really good. Waiting time is much less. 👍 … 
5 stars,"Vivid Vaccination quick & easy, wel maintained hospital "
5 stars,It was really quick... very helpful staff... keep it up 
5 stars,Vaccine process is good well organized. 
5 stars,Great Staffs just took 15-20 mins for the Jab 
5 stars,covid vaccination process is very good and fast 
5 stars,"Nice facility, went for covid dose. Procedure was real quick. "
5 stars,"Excellent process control,
Good supportive staff
Fast service "
5 stars,It's to comfort and good service.....thank u morya hospital 
5 stars,Vaccination process is good & very fast. 
5 stars,Very quick service! Hassle free drive. Thanks. 
5 stars,Nice place I have done my 2 nd dose for covid. 
5 stars,"Easy process, punctual timings, Good care from staff. Thanks! "
1 star,Plz change the cleaner staf  language veri bad 👎 … 
5 stars,The vaccination process was really smooth and good. 
5 stars,Very good processing of vaccination at Moraya Hospital 
4 stars,It was good experience.No hussle while vaccination 
5 stars,Had great experience during vaccination! 
5 stars,Very good service at Covide Vaccination center... 
5 stars,Vaccination process is Hasle free and good. 
5 stars,Vaccination experience is very good and quick. 
5 stars,"Excellent experience with no hassles whatsoever, got jab in 2 mins "
5 stars,Vaccination process was smooth.Friendly staff. 
5 stars,"It's very well experience for vaccination..!

Thanks "
5 stars,It's a very good process of vaccines 
5 stars,"Hotel staff is very co- operative , response is really good "
5 stars,Covid-19 Vaccination process is good 
5 stars,Satisfied with vacatination and staff is coperative 
1 star,Very worst hospital please dont take treatment here its totally waste of money 
4 stars,You will got vaccinated within 5 mnts. 
5 stars,Very quick and polite vaccine experience 
5 stars,Faster vaccination process plus good advisors 
5 stars,Process of vaccination is so easy and friendly 
5 stars,Very good process for vaccination...❤️❤️ 
5 stars,Great experience. No queue. Easily done. 
5 stars,It nice experience here. Staff is very polite 
5 stars,It is very best hospital for treatment & Facility is good. 
5 stars,Maitain social distance and happy staff to help.Thank you moraya hospital 
5 stars,Very good service for vaccination 
5 stars,All good and smooth about covid vaccination. 
5 stars,Very Good facilities and Staff membars are very cooperative. 
5 stars,"Very smooth, no fuss, in and out in 10 mins "
5 stars,It was very good experience with morya hospital.... Please do visit once 
5 stars,Awesome hospital in pune best service best doctors management is too good👌🏻 … 
5 stars,"Vaccine process is smooth, good service "
5 stars,Nearly organised and quick to have yourself vaccinated 
1 star,Please do not go for critical treatment in this hospital. Nursing is the worst. 
5 stars,"Very good, easy, process of vaccination. "
5 stars,Systematic process for COVID-19 vaccination 
5 stars,"Good, easy and hassle free vaccination. "
5 stars,"Very smooth process , friendly staff and cleanliness "
5 stars,My personal experience was good and all staff was cooperative 
5 stars,Covishield vaccination process is very good 
5 stars,It was very smooth process of vaccination 
5 stars,Good process n very fast service. 
5 stars,Vaccination process is very smooth. 
5 stars,Cleaning wise too good and really maintening social distancing 
4 stars,We found the process well. Information provided satisfactory. 
4 stars,Vaccinated process is good..and fast. 
5 stars,Management is very good. Staff is also helpful 
5 stars,Excellent service by doctor and staff all doctor our senior 
5 stars,"There is no waiting time, clean and good environment. "
5 stars,Vaccine was good and service was fast and great 
5 stars,Vaccination was really good and very safe 
5 stars,Very well organised vaccination center.. 
5 stars,Its very good service for vaccinatiion 
5 stars,"No waiting for vacination.
Good service "
4 stars,It's very slemless process...staff is very supportive. 
5 stars,"Vacation done in a very systematic manner, great service! "
5 stars,Good and fast vaccination process. 
5 stars,Best and quick service. All staff are so cooperative. 
5 stars,Vaccination process was smooth and quick. 
5 stars,Total process of vaccination found satisfactory 
5 stars,The process is very good and staff is very friendly. 
5 stars,Very smooth expirence and staff is very cooperative and experience. 
1 star,Staff Behavior for outsider should b improved. 
5 stars,2nd Dose Vaccination smooth and fast process 
5 stars,Very well managed vaccination campaign. 
3 stars,No waiting for vaccination safe nd sure 
5 stars,Neat and clean hospital. Friendly and helping staff 
5 stars,Smooth vaccination process.. liked it 
4 stars,"Quick number, Nice doctor and staff, Very cooperative "
5 stars,Vaccination procedure was good and quick 
5 stars,Vaccination process was very smooth. 
5 stars,Really the experience was very good . properly managed and was good 
4 stars,"Good vaccination process, no waiting "
5 stars,It was nice and comfortable. The staff was cooperative. 
5 stars,"Clean, hygiene and fast process for vaccine. "
5 stars,i just loved the process of vassin ...damn good 
4 stars,Very quick service. Good staff 
5 stars,It was good and staff cooperation is very helpful. 
5 stars,Very nice experience in Morya Hospital Dhayari Pune 
4 stars,All process looks good and well organised 
5 stars,Vaccination was qucik and process was good 
5 stars,Vaccination process is good and fast.. 
5 stars,Excellent hospitality and quick turn around with polite staff 
5 stars,overall vaccination service was good ! 
5 stars,Good Vaccination service 👏 👌🏻 … 
5 stars,"Very good, no need to wait , very fast "
5 stars,Good experience for covid 19 vaccine 
4 stars,It was good... the doctors are very corporative. 
5 stars,"Its very simple proses ,every one Should take it "
5 stars,Very smooth vaccination process. 
4 stars,Cooperative doctors and staff! good service 
5 stars,Quick and excellent service. Attentive staff. 
5 stars,Good Process for Covid Vaccination 
5 stars,Very nice quick Vaccination Done 
5 stars,The process is very smooth and well managed 
5 stars,Vaccination process was very fast. 
5 stars,"Very good process, higenic, cleanliness is good. "
5 stars,Excellent process for Vaccination 
5 stars,5  star Rating for overall service/ Treatment 
5 stars,It's really good process and fast 
5 stars,Very supportive staff and maintaining social distancing 
5 stars,"It was really Good experience, Well managed center "
5 stars,Vaccination process was quick and easy 
5 stars,Smooth vaccination process and good infrastructure 
5 stars,Vaccination process was smooth and swift. 
5 stars,Vaccination process is very good. 
5 stars,Very good vaccination process 
5 stars,Nice covid vaccination process. 
5 stars,Good process and very supportive  staff 
5 stars,Easy process and staff was very friendly 
4 stars,Good looking and good service I like this process 
5 stars,Very good service. No waiting. 
4 stars,Fast service cleaned environment. 
5 stars,Very good and faster process for vacation 
5 stars,Vaccination process was fast and easy 
5 stars,Vaccination process was very fast 
4 stars,It’s really easy process and saving time. 
5 stars,THE VACCINE PROCESS IS REALLY SMOOTH AND FAST 
5 stars,Nice hospital and good for vaccination center 
5 stars,Very good vaccination process 
4 stars,Good place for covid 19 vaccination 
5 stars,Vaccination process was fast and smooth 
5 stars,Good vaccination facility in near proximity 
5 stars,Overall Good experience for vaccination 
5 stars,Great and quick vaccination service 
4 stars,"Clean,hygienic
Has many facilities "
5 stars,Good copration no waiting fast service 
5 stars,Very good process of vaccination 
5 stars,"Smooth, fast process with very cooperative staff "
5 stars,Vaccination process is good and in time 
5 stars,"Amazing service, very well managed. "
5 stars,It was very systematic. No long queue to wait. 
5 stars,Vacancies process was good. The process was fast. 
5 stars,Co operative staff and also good nice experience ... 
5 stars,Process is very good and employees are very friendly 
5 stars,Very smooth process . Really happy 
5 stars,Nicely managed vaccination process 
5 stars,"Very good managed , good and fast service "
5 stars,"Fast and Efficient Process...
Staff is cooperating "
5 stars,Easy and organized process for Vaccination 
5 stars,Vaccination was done very smoothly 
5 stars,Service is to good and faster.. thanks a lot 
5 stars,Great co operation and quick process 
5 stars,Overall good experiment. Supportive staff. 
5 stars,Great experience smooth processs thank 
5 stars,Excellent hospital and facilities are very good. 
5 stars,Very smooth vaccination process 
5 stars,Good experience for covishild vaccination 
5 stars,Vaccination process was swift and flawless 👍👍 … 
5 stars,Great service. Fast and organized. 
5 stars,Nice and very smooth process for vacation.. 
5 stars,"Clean, well managed and on time service. "
5 stars,The Vaccination process was great. 
5 stars,"Vaccination process is very fast, "
5 stars,Good Service. Consultation coperative staff 
5 stars,It was good experience. Helpful staff 
5 stars,"Perfectly managed, hassle free, quick and efficient "
5 stars,Women's day camp 
5 stars,Very fast procedure no waiting. 
5 stars,Vaccination process was smooth as butter !! 
5 stars,Process was flawless. No complaints 
5 stars,Process was great staff also good 
5 stars,Very clean hygienic & fast service 
4 stars,Good experience. Easy process. 
5 stars,Well organised process. Supportive staff. 
5 stars,Good management for Covid vaccination 
5 stars,Done within no time ..Happy and satisfied 
5 stars,"Best Doctors Team and  also Treatment ,  personally Care "
5 stars,Very easy process for vaccination 
5 stars,Vaccination Process is too quick 
5 stars,Vaccination arrangement was very good 
5 stars,Covishield second dose given very smoothly 
5 stars,Easy process. All people are polite. 
5 stars,I Vaccinated here real quick 
5 stars,Nice service and fast . Thanks 
5 stars,Good hospital.. friendly staff 
5 stars,"Best experience, Smooth and easy process!!! "
5 stars,You are providing better facilities than others But Provide Web Address.... 
5 stars,All staffs are very cool operative 
5 stars,Good hygiene. Speedy service. 
5 stars,The process was so good and quick 
5 stars,It was good experience with vaccination 
3 stars,Hospital staff were not using masks properly 
4 stars,Effective Simple Vaccination process 
5 stars,Vaccination process is great. 
5 stars,Less pain in second dose than first 
5 stars,"Less waiting period, polite staff. "
5 stars,Vaccination process was good. 
5 stars,Good experience. Quick service 
5 stars,Very nice and Co operative service 
5 stars,Good experience about vaccination. 
5 stars,Very smooth and fast process. 
5 stars,"Very good service, thanks "
5 stars,Vaccinations process is Awesome😊 … 
5 stars,Good experience..fast process. 
5 stars,Thanks to morya hospital nice process 
5 stars,"Well organised.
Polite staff. "
4 stars,"Everything fine, there is no issue "
5 stars,"Quick service, good attention by the staff "
1 star,Worst experience in these hospital I have face💯 … 
5 stars,Nice process without Dealey. 
5 stars,"Supportive staff , very nice coordination "
5 stars,Hassle free vaccination process 
5 stars,Helpfull staf and overall good atmosphere... 
5 stars,Very good service and treatment. 
5 stars,"Staff is cooperative, time saving process "
5 stars,good service of vaccin 
5 stars,Good and very quick process 
5 stars,Quick service.staff is also good 
5 stars,Hassle free vaccination proces 
5 stars,Vaccination process was smooth 
4 stars,Vaccine process was smooth. 
3 stars,It's ok ok type hospital 
4 stars,Good vacination process 
5 stars,Process was easy and convenient.👍 … 
5 stars,Excellent . Staff is also supportive 
5 stars,Very fast process of vacancies 
5 stars,Very fast and immediate dose 
5 stars,👍 … 
5 stars,excellent service by doctor and all staff 
5 stars,Very Nice 
4 stars,Vaccination process was good 
4 stars,Certificate Printing facility is not available 
4 stars,Very good experience. Proper management. 
5 stars,Vaccination process is easy . 
5 stars,Vaccination process is good 
4 stars,Good Vaccination Process. 
4 stars,The procedure was very quick. 
5 stars,Nice experience for vaccination 
5 stars,"Smooth and haselfree process, excellent "
5 stars,Excellent process and hassle free 
5 stars,Vaccine procedure is excellent 
5 stars,Vaccination process is excellent 
5 stars,It was a really good experience. 
4 stars,It was nice hospital an doctor also 
5 stars,No waiting... good management 
>>>>>>> dadef325638232dc406ca53b7d8b40f838d2a09f
